Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-we-the-people-are-pissed-off-bumper-sticker,6pcs(5IN) We The People Are Pissed Off Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063821,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3rDtSFL2/SKU20240413-063821-WE-THE-PEOPLE-ARE-PISSED-OFF-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-we-the-people-are-pissed-off-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ZYFd59n1/SKU20240413-063821-WE-THE-PEOPLE-ARE-PISSED-OFF-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-we-the-people-are-pissed-off-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/JzJmRX4X/SKU20240413-063821-WE-THE-PEOPLE-ARE-PISSED-OFF-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-other-car-is-a-broom-bumper-sticker,6pcs(5IN) my other car is a broom Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063822,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3JQQnRZJ/SKU20240413-063822-MY-OTHER-CAR-IS-A-BROOM-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-other-car-is-a-broom-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/7LGKF1Hv/SKU20240413-063822-MY-OTHER-CAR-IS-A-BROOM-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-other-car-is-a-broom-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BQzDdrX6/SKU20240413-063822-MY-OTHER-CAR-IS-A-BROOM-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-will-you-shut-up-man-bumper-sticker,"6pcs(5IN) will you shut up, man Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063823,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/yWCKR6Lx/SKU20240413-063823-WILL-YOU-SHUT-UP-MAN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-will-you-shut-up-man-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/PfY5t03J/SKU20240413-063823-WILL-YOU-SHUT-UP-MAN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-will-you-shut-up-man-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1tx123ZH/SKU20240413-063823-WILL-YOU-SHUT-UP-MAN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-youre-gonna-ride-my-ass-at-least-pull-my-hair-bumper-sticker,"6pcs(5IN) If You're Gonna Ride My Ass, at Least Pull My Hair! Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063824,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/s2YTfjhK/SKU20240413-063824-IF-YOURE-GONNA-RIDE-MY-ASS-AT-LEAST-PULL-MY-HAIR-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-youre-gonna-ride-my-ass-at-least-pull-my-hair-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/zf7TPVWm/SKU20240413-063824-IF-YOURE-GONNA-RIDE-MY-ASS-AT-LEAST-PULL-MY-HAIR-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-youre-gonna-ride-my-ass-at-least-pull-my-hair-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VsdhybRW/SKU20240413-063824-IF-YOURE-GONNA-RIDE-MY-ASS-AT-LEAST-PULL-MY-HAIR-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-on-my-way-to-get-a-lobotomy-bumper-sticker,6pcs(5IN) on my way to get a lobotomy Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063825,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/KvbtP6R3/SKU20240413-063825-ON-MY-WAY-TO-GET-A-LOBOTOMY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-on-my-way-to-get-a-lobotomy-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vH8cHb4h/SKU20240413-063825-ON-MY-WAY-TO-GET-A-LOBOTOMY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-on-my-way-to-get-a-lobotomy-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/jSz9g0XV/SKU20240413-063825-ON-MY-WAY-TO-GET-A-LOBOTOMY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-not-drunk-im-passing-out-snacks-bumper-sticker,6pcs(5IN) i'm not drunk i'm passing out snacks Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063826,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/YCpVsDyh/SKU20240413-063826-IM-NOT-DRUNK-IM-PASSING-OUT-SNACKS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-im-not-drunk-im-passing-out-snacks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Z5GNqXtq/SKU20240413-063826-IM-NOT-DRUNK-IM-PASSING-OUT-SNACKS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-not-drunk-im-passing-out-snacks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/6QKQgKxC/SKU20240413-063826-IM-NOT-DRUNK-IM-PASSING-OUT-SNACKS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-honk-at-me-im-sensitive-bumper-sticker,6pcs(5IN) don't honk at me i'm sensitive Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063827,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/RFNqQRzY/SKU20240413-063827-DONT-HONK-AT-ME-IM-SENSITIVE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dont-honk-at-me-im-sensitive-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/KjhFkrcB/SKU20240413-063827-DONT-HONK-AT-ME-IM-SENSITIVE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-honk-at-me-im-sensitive-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/YqSDNL4W/SKU20240413-063827-DONT-HONK-AT-ME-IM-SENSITIVE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-god-bless-the-whole-world-no-exceptions-bumper-sticker,6pcs(5IN) god bless the whole world no exceptions Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063828,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/CLZHLGBm/SKU20240413-063828-GOD-BLESS-THE-WHOLE-WORLD-NO-EXCEPTIONS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-god-bless-the-whole-world-no-exceptions-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vm8vypW6/SKU20240413-063828-GOD-BLESS-THE-WHOLE-WORLD-NO-EXCEPTIONS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-god-bless-the-whole-world-no-exceptions-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/WbjFx0md/SKU20240413-063828-GOD-BLESS-THE-WHOLE-WORLD-NO-EXCEPTIONS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heaven-and-hell-bumper-sticker,6pcs(5IN) heaven and hell Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063829,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/wMBKsf8t/SKU20240413-063829-HEAVEN-AND-HELL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-heaven-and-hell-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1t57W8W2/SKU20240413-063829-HEAVEN-AND-HELL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heaven-and-hell-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1zWb10Ns/SKU20240413-063829-HEAVEN-AND-HELL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-police-lives-matter-bumper-sticker,6pcs(5IN) police lives matter Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063830,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/1XMqvzjC/SKU20240413-063830-POLICE-LIVES-MATTER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-police-lives-matter-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/x8qfSTdF/SKU20240413-063830-POLICE-LIVES-MATTER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-police-lives-matter-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/yYcd6xPw/SKU20240413-063830-POLICE-LIVES-MATTER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dog-is-my-copilot-bumper-sticker,6pcs(5IN) dog is my co-pilot Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063831,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Jh2m5CxN/SKU20240413-063831-DOG-IS-MY-CO-PILOT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dog-is-my-copilot-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/mk30qvY6/SKU20240413-063831-DOG-IS-MY-CO-PILOT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dog-is-my-copilot-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sgL0nfFg/SKU20240413-063831-DOG-IS-MY-CO-PILOT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-farms-no-food-bumper-sticker,6pcs(5IN) no farms no food Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063832,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Wz97hST1/SKU20240413-063832-NO-FARMS-NO-FOOD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-no-farms-no-food-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/4yMhD0XV/SKU20240413-063832-NO-FARMS-NO-FOOD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-farms-no-food-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/K8h1tBjG/SKU20240413-063832-NO-FARMS-NO-FOOD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-impeach-joe-biden-bumper-sticker,6pcs(5IN) impeach joe biden Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063833,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/P5M1x2ys/SKU20240413-063833-IMPEACH-JOE-BIDEN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-impeach-joe-biden-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BvLZyvXY/SKU20240413-063833-IMPEACH-JOE-BIDEN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-impeach-joe-biden-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L8rFJ38D/SKU20240413-063833-IMPEACH-JOE-BIDEN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-navy-girlfriend-bumper-sticker,6pcs(5IN) navy girlfriend Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063834,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Prp6CsvG/SKU20240413-063834-NAVY-GIRLFRIEND-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-navy-girlfriend-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/PrQMpXfR/SKU20240413-063834-NAVY-GIRLFRIEND-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-navy-girlfriend-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/XNc5x2MZ/SKU20240413-063834-NAVY-GIRLFRIEND-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-love-is-greater-than-fear-bumper-sticker,6pcs(5IN) love is greater than fear Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063835,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/RVYZTf06/SKU20240413-063835-LOVE-IS-GREATER-THAN-FEAR-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-love-is-greater-than-fear-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/5NQVbrxy/SKU20240413-063835-LOVE-IS-GREATER-THAN-FEAR-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-love-is-greater-than-fear-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/0jJBRLpq/SKU20240413-063835-LOVE-IS-GREATER-THAN-FEAR-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-only-gay-cops-pull-me-over-bumper-sticker,6pcs(5IN) only gay cops pull me over Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063836,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/vZ3FzwhP/SKU20240413-063836-ONLY-GAY-COPS-PULL-ME-OVER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-only-gay-cops-pull-me-over-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rwpYq0GJ/SKU20240413-063836-ONLY-GAY-COPS-PULL-ME-OVER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-only-gay-cops-pull-me-over-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rmT1F7Xk/SKU20240413-063836-ONLY-GAY-COPS-PULL-ME-OVER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-granny-on-board-bumper-sticker,6pcs(5IN) granny on board Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063837,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/T1FhhWLD/SKU20240413-063837-GRANNY-ON-BOARD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-granny-on-board-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wjcTYrVJ/SKU20240413-063837-GRANNY-ON-BOARD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-granny-on-board-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rmdDTJzk/SKU20240413-063837-GRANNY-ON-BOARD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-autism-awareness-bumper-sticker,6pcs(5IN) autism awareness Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063838,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Gm5rR1D4/SKU20240413-063838-AUTISM-AWARENESS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-autism-awareness-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/kM1TfXPR/SKU20240413-063838-AUTISM-AWARENESS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-autism-awareness-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/0Q3VnPzq/SKU20240413-063838-AUTISM-AWARENESS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-show-me-your-kitties-bumper-sticker,6pcs(5IN) show me your kitties Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063839,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/QC3ThyPT/SKU20240413-063839-SHOW-ME-YOUR-KITTIES-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-show-me-your-kitties-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/mZjDPk1q/SKU20240413-063839-SHOW-ME-YOUR-KITTIES-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-show-me-your-kitties-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wxRzpBcL/SKU20240413-063839-SHOW-ME-YOUR-KITTIES-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-love-animals-eat-plants-bumper-sticker,6pcs(5IN) love animals eat plants Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063840,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/13C7XGyt/SKU20240413-063840-LOVE-ANIMALS-EAT-PLANTS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-love-animals-eat-plants-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/tJktfbTT/SKU20240413-063840-LOVE-ANIMALS-EAT-PLANTS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-love-animals-eat-plants-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Hky88Hgy/SKU20240413-063840-LOVE-ANIMALS-EAT-PLANTS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-eat-beef-the-west-wasnt-won-on-salad-bumper-sticker,6pcs(5IN) eat beef the west wasnt won on salad Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063841,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/kXtgfcpr/SKU20240413-063841-EAT-BEEF-THE-WEST-WASNT-WON-ON-SALAD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-eat-beef-the-west-wasnt-won-on-salad-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/JzMt0XP9/SKU20240413-063841-EAT-BEEF-THE-WEST-WASNT-WON-ON-SALAD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-eat-beef-the-west-wasnt-won-on-salad-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8CFGzPQ2/SKU20240413-063841-EAT-BEEF-THE-WEST-WASNT-WON-ON-SALAD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-do-not-tailgate-bumper-sticker,6pcs(5IN) do not tailgate Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063842,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3JLz05BY/SKU20240413-063842-DO-NOT-TAILGATE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
